0,1,2,3,4,5
['17.04.2023 20' '30'],['6' '0.0' '-1' '1.0' '0.4712' '0' '0' '1' '0.5' '0.0' '0.5'],['11' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.25' '0.5'],['12' '0.5016' '1' '0.1581' '0.0' '0' '0' '1' '0.5' '1.0' '0.5'],['13' '0.2067' '-1' '0.0' '0.2517' '0' '0' '0' '0.5' '0.0' '0.5'],['14' '0.3728' '1' '0.0974' '0.1151' '0' '3' '0' '0.5' '0.25' '0.5']
['17.04.2023 21' '30'],['13' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.25' '0.5'],['15' '0.2067' '-1' '0.0' '0.2463' '0' '0' '0' '0.5' '0.0' '0.5'],['18' '0.0' '-1' '1.0' '0.4673' '0' '0' '1' '0.5' '0.0' '0.5'],['31' '0.5016' '1' '0.1581' '0.0' '0' '0' '1' '0.5' '1.0' '0.5'],['61' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.25' '0.5']
['17.04.2023 22' '00'],['4' '0.5016' '1' '0.1581' '0.0' '0' '3' '1' '0.5' '1.0' '0.5'],['6' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['7' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.25' '0.5'],['9' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['14' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.25' '0.5']
['17.04.2023 23' '00'],['6' '0.5016' '1' '0.1581' '0.0' '0' '5' '1' '0.5' '1.0' '0.5'],['8' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['9' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.25' '0.5'],['11' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['16' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.25' '0.5']
['18.04.2023 1' '30'],['9' '0.5016' '1' '0.1581' '0.0' '0' '6' '1' '0.5' '1.0' '0.5'],['11' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['12' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.25' '0.5'],['14' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['19' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.25' '0.5']
['18.04.2023 2' '30'],['11' '0.5016' '1' '0.1581' '0.0' '0' '6' '1' '0.5' '1.0' '0.5'],['13' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['14' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.2' '0.5'],['16' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['21' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.2' '0.5']
['18.04.2023 3' '30'],['13' '0.5016' '1' '0.1581' '0.0' '0' '6' '1' '0.5' '1.0' '0.5'],['15' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['16' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.2' '0.5'],['18' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['23' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.2' '0.5']
['18.04.2023 4' '30'],['15' '0.5016' '1' '0.1581' '0.0' '0' '8' '1' '0.5' '1.0' '0.5'],['17' '0.2067' '-1' '0.0' '0.2898' '0' '0' '0' '0.5' '0.0' '0.5'],['18' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.2' '0.5'],['20' '0.0' '-1' '1.0' '0.5108' '0' '0' '1' '0.5' '0.0' '0.5'],['25' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.2' '0.5']
['18.04.2023 5' '00'],['16' '0.5016' '1' '0.1581' '0.0' '0' '8' '1' '0.5' '1.0' '0.5'],['18' '0.2067' '-1' '0.0' '0.3695' '0' '0' '0' '0.5' '0.0' '0.5'],['19' '0.3728' '1' '0.0974' '0.1086' '0' '3' '0' '0.5' '0.2' '0.5'],['21' '0.0' '-1' '1.0' '0.5905' '0' '0' '1' '0.5' '0.0' '0.5'],['26' '1.0' '1' '0.0127' '1.0' '0' '0' '0' '0.5' '0.2' '0.5']
